idEvent,strTimestamp,Round,Home Team,Home Score,Away Team,Away Score,Poster,Thumb
2272228,2025-07-08 16:00:00,Round 400,St Josephs,2,Cliftonville,2,,https://r2.thesportsdb.com/images/media/event/thumb/rave261750758604.jpg
2272229,2025-07-08 17:30:00,Round 400,Floriana,2,Haverfordwest County,1,,https://r2.thesportsdb.com/images/media/event/thumb/5ecnor1750758607.jpg
2272230,2025-07-10 14:00:00,Round 400,Atlètic d'Escaldes,2,F91 Dudelange,0,,https://r2.thesportsdb.com/images/media/event/thumb/r90gdh1750758611.jpg
2272233,2025-07-10 15:00:00,Round 400,FCB Magpies,2,Paide Linnameeskond,3,,https://r2.thesportsdb.com/images/media/event/thumb/51fe051750758622.jpg
2272234,2025-07-10 16:00:00,Round 400,SJK Seinajoki,1,KÍ Klaksvík,2,,https://r2.thesportsdb.com/images/media/event/thumb/c56ubn1750758625.jpg
2272235,2025-07-10 16:00:00,Round 400,Torpedo Kutaisi,4,Ordabasy Shymkent,3,,https://r2.thesportsdb.com/images/media/event/thumb/27ojd41750758629.jpg
2272236,2025-07-10 16:00:00,Round 400,Kauno Žalgiris,3,Pen-y-Bont,0,,https://r2.thesportsdb.com/images/media/event/thumb/s5b9c11750758650.jpg
2272237,2025-07-10 16:30:00,Round 400,Racing Union Luxembourg,1,Dila Gori,2,,https://r2.thesportsdb.com/images/media/event/thumb/e0vgtl1750758672.jpg
2272238,2025-07-10 16:30:00,Round 400,Urartu,1,Neman Grodno,2,,https://r2.thesportsdb.com/images/media/event/thumb/9pn7fr1750758675.jpg
2272239,2025-07-10 16:45:00,Round 400,Nõmme Kalju,1,Partizani Tirana,1,,https://r2.thesportsdb.com/images/media/event/thumb/xcf4fq1750758679.jpg
2272240,2025-07-10 18:00:00,Round 400,Dečić,2,Sileks,0,,https://r2.thesportsdb.com/images/media/event/thumb/ys0bpv1750758682.jpg
2272241,2025-07-10 18:00:00,Round 400,Birkirkara,1,Petrocub Hîncești,0,,https://r2.thesportsdb.com/images/media/event/thumb/xju4621750758686.jpg
2272242,2025-07-10 18:00:00,Round 400,Vllaznia Shkodër,0,BFC Daugavpils,1,,https://r2.thesportsdb.com/images/media/event/thumb/lyraz91750758708.jpg
2272243,2025-07-10 18:00:00,Round 400,Torpedo-BelAZ Zhodino,3,Rabotnichki,0,,https://r2.thesportsdb.com/images/media/event/thumb/as751g1750758729.jpg
2272232,2025-07-10 18:15:00,Round 400,Malisheva,0,Víkingur Reykjavík,1,,https://r2.thesportsdb.com/images/media/event/thumb/ix22o11750758618.jpg
2272244,2025-07-10 18:30:00,Round 400,Sutjeska,1,Dynamo Brest,2,,https://r2.thesportsdb.com/images/media/event/thumb/sz7o9h1750758733.jpg
2272245,2025-07-10 18:30:00,Round 400,Željezničar Sarajevo,1,Koper,1,,https://r2.thesportsdb.com/images/media/event/thumb/rdckg61750758736.jpg
2272246,2025-07-10 18:30:00,Round 400,Vardar,3,La Fiorita,0,,https://r2.thesportsdb.com/images/media/event/thumb/920xvn1750758740.jpg
2272247,2025-07-10 18:45:00,Round 400,St Patricks,1,Hegelmann Litauen,0,,https://r2.thesportsdb.com/images/media/event/thumb/gl23ie1750758743.jpg
2272248,2025-07-10 18:45:00,Round 400,NSÍ Runavík,4,HJK Helsinki,0,,https://r2.thesportsdb.com/images/media/event/thumb/dk1h431750758747.jpg
2272231,2025-07-10 19:00:00,Round 400,Tre Fiori,1,Pyunik Yerevan,0,,https://r2.thesportsdb.com/images/media/event/thumb/7oyba91750758615.jpg
2272249,2025-07-10 19:00:00,Round 400,Borac Banja Luka,1,FC Santa Coloma,4,,https://r2.thesportsdb.com/images/media/event/thumb/mrubvf1750758751.jpg
2272250,2025-07-10 19:00:00,Round 400,Larne,0,Auda Kekava,0,,https://r2.thesportsdb.com/images/media/event/thumb/inkbo61750758754.jpg
2272251,2025-07-10 20:00:00,Round 400,Valur,3,Flora Tallinn,0,,https://r2.thesportsdb.com/images/media/event/thumb/o4cw0z1750758758.jpg
2272252,2025-07-16 16:00:00,Round 400,Auda Kekava,2,Larne,2,,https://r2.thesportsdb.com/images/media/event/thumb/smpb5s1750758761.jpg
2272253,2025-07-17 15:00:00,Round 400,BFC Daugavpils,2,Vllaznia Shkodër,4,,https://r2.thesportsdb.com/images/media/event/thumb/4j5hks1750758765.jpg
2272254,2025-07-17 16:00:00,Round 400,Ordabasy Shymkent,1,Torpedo Kutaisi,1,,https://r2.thesportsdb.com/images/media/event/thumb/upjhoo1750758769.jpg
2272255,2025-07-17 16:00:00,Round 400,Flora Tallinn,1,Valur,2,,https://r2.thesportsdb.com/images/media/event/thumb/zicsrj1750758772.jpg
2272256,2025-07-17 16:00:00,Round 400,HJK Helsinki,5,NSÍ Runavík,0,,https://r2.thesportsdb.com/images/media/event/thumb/zm2tpj1750758776.jpg
2272257,2025-07-17 16:00:00,Round 400,FC Santa Coloma,0,Borac Banja Luka,2,,https://r2.thesportsdb.com/images/media/event/thumb/4d1m901750758779.jpg
2272258,2025-07-17 16:00:00,Round 400,Pyunik Yerevan,5,Tre Fiori,0,,https://r2.thesportsdb.com/images/media/event/thumb/kwh6mf1750758783.jpg
2272259,2025-07-17 16:00:00,Round 400,Hegelmann Litauen,0,St Patricks,2,,https://r2.thesportsdb.com/images/media/event/thumb/3x0r931750758787.jpg
2272260,2025-07-17 16:00:00,Round 400,Dila Gori,1,Racing Union Luxembourg,0,,https://r2.thesportsdb.com/images/media/event/thumb/pgidx01750758791.jpg
2272261,2025-07-17 16:00:00,Round 400,Rabotnichki,0,Torpedo-BelAZ Zhodino,1,,https://r2.thesportsdb.com/images/media/event/thumb/dw58hc1750758794.jpg
2272262,2025-07-17 16:30:00,Round 400,Paide Linnameeskond,4,FCB Magpies,1,,https://r2.thesportsdb.com/images/media/event/thumb/38v9zv1750758798.jpg
2272263,2025-07-17 17:00:00,Round 400,Haverfordwest County,2,Floriana,3,,https://r2.thesportsdb.com/images/media/event/thumb/108icl1750758802.jpg
2272264,2025-07-17 17:00:00,Round 400,Sileks,2,Dečić,1,,https://r2.thesportsdb.com/images/media/event/thumb/6ozsk51750758805.jpg
2272265,2025-07-17 17:00:00,Round 400,Petrocub Hîncești,3,Birkirkara,0,,https://r2.thesportsdb.com/images/media/event/thumb/qek3yo1750758809.jpg
2272266,2025-07-17 17:00:00,Round 400,Pen-y-Bont,1,Kauno Žalgiris,1,,https://r2.thesportsdb.com/images/media/event/thumb/ljr6141750758813.jpg
2272267,2025-07-17 17:00:00,Round 400,F91 Dudelange,2,Atlètic d'Escaldes,3,,https://r2.thesportsdb.com/images/media/event/thumb/ihkg0f1750758816.jpg
2272268,2025-07-17 17:30:00,Round 400,Koper,3,Željezničar Sarajevo,1,,https://r2.thesportsdb.com/images/media/event/thumb/gwep6b1750758820.jpg
2272269,2025-07-17 18:00:00,Round 400,Neman Grodno,4,Urartu,0,,https://r2.thesportsdb.com/images/media/event/thumb/neesfq1750758824.jpg
2272270,2025-07-17 18:00:00,Round 400,Partizani Tirana,0,Nõmme Kalju,1,,https://r2.thesportsdb.com/images/media/event/thumb/94uqh51750758828.jpg
2272271,2025-07-17 18:30:00,Round 400,Dynamo Brest,0,Sutjeska,2,,https://r2.thesportsdb.com/images/media/event/thumb/iau6p71750758831.jpg
2272272,2025-07-17 18:45:00,Round 400,Cliftonville,2,St Josephs,3,,https://r2.thesportsdb.com/images/media/event/thumb/ge4up81750758835.jpg
2272273,2025-07-17 18:45:00,Round 400,Víkingur Reykjavík,8,Malisheva,0,,https://r2.thesportsdb.com/images/media/event/thumb/n3btmq1750758839.jpg
2272274,2025-07-17 18:45:00,Round 400,KÍ Klaksvík,2,SJK Seinajoki,0,,https://r2.thesportsdb.com/images/media/event/thumb/1t1fxt1750758842.jpg
2272275,2025-07-17 19:00:00,Round 400,La Fiorita,2,Vardar,2,,https://r2.thesportsdb.com/images/media/event/thumb/4ji6ds1750758846.jpg
2291965,2025-07-22 18:30:00,Round 400,Ballkani,4,Floriana,2,,https://r2.thesportsdb.com/images/media/event/thumb/8eda4r1753169992.jpg
2272286,2025-07-23 15:30:00,Round 400,Zira,1,Hajduk Split,1,,https://r2.thesportsdb.com/images/media/event/thumb/zlsrnr1750758887.jpg
2291966,2025-07-23 16:30:00,Round 400,Levadia Tallinn,1,Iberia 1999,0,,https://r2.thesportsdb.com/images/media/event/thumb/73wmye1753169996.jpg
2272285,2025-07-23 17:00:00,Round 400,Silkeborg IF,1,KA Akureyri,1,,https://r2.thesportsdb.com/images/media/event/thumb/mc5uuy1750758883.jpg
2291967,2025-07-23 18:00:00,Round 400,The New Saints,0,Differdange 03,1,,https://r2.thesportsdb.com/images/media/event/thumb/emgzf81753169999.jpg
2291968,2025-07-23 18:00:00,Round 400,Olimpija Ljubljana,4,Inter Club d'Escaldes,2,,https://r2.thesportsdb.com/images/media/event/thumb/g93q8l1753170003.jpg
2291969,2025-07-23 19:00:00,Round 400,Budućnost Podgorica,0,Milsami Orhei,0,,https://r2.thesportsdb.com/images/media/event/thumb/91iv0g1753170024.jpg
2272300,2025-07-24 14:00:00,Round 400,Astana,1,Zimbru Chișinău,1,,https://r2.thesportsdb.com/images/media/event/thumb/g8sim11750758940.jpg
2291970,2025-07-24 14:00:00,Round 400,Atlètic d'Escaldes,1,Dinamo City,2,,https://r2.thesportsdb.com/images/media/event/thumb/65rxlc1753170028.jpg
2291979,2025-07-24 15:30:00,Round 400,Paide Linnameeskond,0,AIK,2,,https://r2.thesportsdb.com/images/media/event/thumb/hise2i1753170096.jpg
2272277,2025-07-24 16:00:00,Round 400,Rosenborg,5,Banga Gargždai,0,,https://r2.thesportsdb.com/images/media/event/thumb/lbwuo11750758854.jpg
2272280,2025-07-24 16:00:00,Round 400,Aris Limassol,3,Puskás Akadémia FC,2,,https://r2.thesportsdb.com/images/media/event/thumb/s2yrso1750758865.jpg
2272288,2025-07-24 16:00:00,Round 400,Araz-Naxçıvan,2,Aris,1,,https://r2.thesportsdb.com/images/media/event/thumb/aklg1d1750758895.jpg
2272290,2025-07-24 16:00:00,Round 400,Ararat-Armenia,0,Universitatea Cluj,0,,https://r2.thesportsdb.com/images/media/event/thumb/vh4k891750758902.jpg
2291971,2025-07-24 16:00:00,Round 400,Hibernians,1,Spartak Trnava,2,,https://r2.thesportsdb.com/images/media/event/thumb/2afviq1753170031.jpg
2291972,2025-07-24 16:00:00,Round 400,St Josephs,0,Shamrock Rovers,4,,https://r2.thesportsdb.com/images/media/event/thumb/2pm1xz1753170035.jpg
2291973,2025-07-24 16:00:00,Round 400,Ilves,4,AZ Alkmaar,3,,https://r2.thesportsdb.com/images/media/event/thumb/5uhx6v1753170039.jpg
2291974,2025-07-24 16:00:00,Round 400,Aktobe,2,Sparta Prague,1,,https://r2.thesportsdb.com/images/media/event/thumb/c7oizt1753170042.jpg
2291975,2025-07-24 16:00:00,Round 400,Žalgiris Vilnius,0,Linfield,0,,https://r2.thesportsdb.com/images/media/event/thumb/d7ga8q1753170064.jpg
2291976,2025-07-24 16:00:00,Round 400,Kauno Žalgiris,1,Valur,1,,https://r2.thesportsdb.com/images/media/event/thumb/z0ag1t1753170067.jpg
2291977,2025-07-24 16:00:00,Round 400,Pyunik Yerevan,2,Győri ETO,1,,https://r2.thesportsdb.com/images/media/event/thumb/bxwlr11753170071.jpg
2291978,2025-07-24 16:00:00,Round 400,Arda Kardzhali,0,HJK Helsinki,0,,https://r2.thesportsdb.com/images/media/event/thumb/qljzp61753170092.jpg
2272287,2025-07-24 17:00:00,Round 400,Novi Pazar,1,Jagiellonia Białystok,2,,https://r2.thesportsdb.com/images/media/event/thumb/rybu7u1750758891.jpg
2272291,2025-07-24 17:00:00,Round 400,Hammarby,0,Charleroi,0,,https://r2.thesportsdb.com/images/media/event/thumb/sdtffi1750758906.jpg
2272292,2025-07-24 17:00:00,Round 400,Cherno More,0,İstanbul Başakşehir,1,,https://r2.thesportsdb.com/images/media/event/thumb/604nd51750758910.jpg
2291980,2025-07-24 17:00:00,Round 400,Omonia Nicosia,1,Torpedo Kutaisi,0,,https://r2.thesportsdb.com/images/media/event/thumb/cewe101753170099.jpg
2291981,2025-07-24 17:00:00,Round 400,Viking,7,Koper,0,,https://r2.thesportsdb.com/images/media/event/thumb/50ixa41753170103.jpg
2291982,2025-07-24 17:00:00,Round 400,Petrocub Hîncești,0,Sabah FC,2,,https://r2.thesportsdb.com/images/media/event/thumb/7zeyrr1753170106.jpg
2291983,2025-07-24 17:00:00,Round 400,Polissya Zhytomyr,1,FC Santa Coloma,2,,https://r2.thesportsdb.com/images/media/event/thumb/ahmkjk1753170110.jpg
2291984,2025-07-24 17:00:00,Round 400,Oleksandriya,0,Partizan Belgrade,2,,https://r2.thesportsdb.com/images/media/event/thumb/el6tpq1753170113.jpg
2308488,2025-07-24 17:00:00,Round 400,Riga FC,2,Dila Gori,1,,https://r2.thesportsdb.com/images/media/event/thumb/lv1ece1756753233.jpg
2272276,2025-07-24 17:30:00,Round 400,Vaduz,0,Dungannon Swifts,1,,https://r2.thesportsdb.com/images/media/event/thumb/3f1mrp1750758850.jpg
2272278,2025-07-24 18:00:00,Round 400,NK Varaždin,2,Santa Clara,1,,https://r2.thesportsdb.com/images/media/event/thumb/jjd7tr1755589883.jpg
2291985,2025-07-24 18:00:00,Round 400,Torpedo-BelAZ Zhodino,1,Maccabi Haifa,1,,https://r2.thesportsdb.com/images/media/event/thumb/aw2uoh1753170117.jpg
2291986,2025-07-24 18:00:00,Round 400,Radnički 1923,0,KÍ Klaksvík,0,,https://r2.thesportsdb.com/images/media/event/thumb/q7adqw1753170121.jpg
2291987,2025-07-24 18:00:00,Round 400,Košice,2,Neman Grodno,3,,https://r2.thesportsdb.com/images/media/event/thumb/9215261753170124.jpg
2291988,2025-07-24 18:00:00,Round 400,Paks,1,Maribor,0,,https://r2.thesportsdb.com/images/media/event/thumb/jr4ftz1753170146.jpg
2294458,2025-07-24 18:00:00,Round 400,AEK Athens,1,Hapoel Be'er Sheva,0,,https://r2.thesportsdb.com/images/media/event/thumb/xajgcv1754376648.jpg
2272279,2025-07-24 18:30:00,Round 400,Austria Vienna,2,Spaeri,0,,https://r2.thesportsdb.com/images/media/event/thumb/zf0bop1750758861.jpg
2291989,2025-07-24 18:30:00,Round 400,Vllaznia Shkodër,2,Víkingur Reykjavík,1,,https://r2.thesportsdb.com/images/media/event/thumb/p3rxp21753170149.jpg
2291990,2025-07-24 18:30:00,Round 400,Vardar,2,Lausanne-Sport,1,,https://r2.thesportsdb.com/images/media/event/thumb/ach79g1753170153.jpg
2294459,2025-07-24 18:30:00,Round 400,Sutjeska,1,Beitar Jerusalem,2,,https://r2.thesportsdb.com/images/media/event/thumb/qvmlc21754376652.jpg
2272282,2025-07-24 18:45:00,Round 400,Dundee United,1,UNA Strassen,0,,https://r2.thesportsdb.com/images/media/event/thumb/m34d5q1750758872.jpg
2272283,2025-07-24 18:45:00,Round 400,HB Tórshavn,1,Brøndby,1,,https://r2.thesportsdb.com/images/media/event/thumb/nmhfje1750758876.jpg
2291991,2025-07-24 18:45:00,Round 400,Dinamo Minsk,0,Egnatia,2,,https://r2.thesportsdb.com/images/media/event/thumb/pnrh6r1753170156.jpg
2291992,2025-07-24 18:45:00,Round 400,St Patricks,1,Nõmme Kalju,0,,https://r2.thesportsdb.com/images/media/event/thumb/wjcox11753170160.jpg
2272281,2025-07-24 19:00:00,Round 400,Raków Częstochowa,3,MSK Zilina,0,,https://r2.thesportsdb.com/images/media/event/thumb/jtz9dh1750758869.jpg
2272284,2025-07-24 19:00:00,Round 400,FK Sarajevo,2,Universitatea Craiova,1,,https://r2.thesportsdb.com/images/media/event/thumb/nwg22m1750758880.jpg
2291993,2025-07-24 19:00:00,Round 400,Dečić,0,Rapid Vienna,2,,https://r2.thesportsdb.com/images/media/event/thumb/njt7cu1753170181.jpg
2291994,2025-07-24 19:00:00,Round 400,Larne,0,Prishtina,0,,https://r2.thesportsdb.com/images/media/event/thumb/wp4jw91753170185.jpg
2291995,2025-07-29 16:00:00,Round 400,Iberia 1999,2,Levadia Tallinn,2,,https://r2.thesportsdb.com/images/media/event/thumb/v8szju1753170189.jpg
2291996,2025-07-29 18:00:00,Round 400,Differdange 03,1,The New Saints,0,,https://r2.thesportsdb.com/images/media/event/thumb/yjrkpq1753170192.jpg
2291997,2025-07-29 18:30:00,Round 400,Inter Club d'Escaldes,1,Olimpija Ljubljana,1,,https://r2.thesportsdb.com/images/media/event/thumb/v2ccl21753170196.jpg
2291999,2025-07-31 15:30:00,Round 400,Spartak Trnava,5,Hibernians,1,,https://r2.thesportsdb.com/images/media/event/thumb/mlm3eg1753170203.jpg
2272295,2025-07-31 16:00:00,Round 400,Banga Gargždai,0,Rosenborg,2,,https://r2.thesportsdb.com/images/media/event/thumb/ua7wv41750758921.jpg
2272308,2025-07-31 16:00:00,Round 400,Spaeri,0,Austria Vienna,5,,https://r2.thesportsdb.com/images/media/event/thumb/jmi2ab1750758969.jpg
2292000,2025-07-31 16:00:00,Round 400,HJK Helsinki,2,Arda Kardzhali,2,,https://r2.thesportsdb.com/images/media/event/thumb/bd9i8k1753170224.jpg
2292001,2025-07-31 16:00:00,Round 400,Sabah FC,4,Petrocub Hîncești,1,,https://r2.thesportsdb.com/images/media/event/thumb/iwb4y21753170228.jpg
2292002,2025-07-31 16:00:00,Round 400,FC Santa Coloma,1,Polissya Zhytomyr,4,,https://r2.thesportsdb.com/images/media/event/thumb/opeu9n1753170231.jpg
2292007,2025-07-31 16:00:00,Round 400,Győri ETO,3,Pyunik Yerevan,1,,https://r2.thesportsdb.com/images/media/event/thumb/g4d0tb1753170249.jpg
2308489,2025-07-31 16:00:00,Round 400,Dila Gori,3,Riga FC,3,,https://r2.thesportsdb.com/images/media/event/thumb/2id5nx1756753236.jpg
2292003,2025-07-31 16:45:00,Round 400,Nõmme Kalju,2,St Patricks,2,,https://r2.thesportsdb.com/images/media/event/thumb/5rlf9m1753170235.jpg
2292004,2025-07-31 16:45:00,Round 400,AZ Alkmaar,5,Ilves,0,,https://r2.thesportsdb.com/images/media/event/thumb/6x3jhl1753170239.jpg
2272289,2025-07-31 17:00:00,Round 400,Zimbru Chișinău,0,Astana,2,,https://r2.thesportsdb.com/images/media/event/thumb/w0lnij1750758899.jpg
2272298,2025-07-31 17:00:00,Round 400,Universitatea Cluj,1,Ararat-Armenia,2,,https://r2.thesportsdb.com/images/media/event/thumb/bhatgw1750758932.jpg
2272306,2025-07-31 17:00:00,Round 400,UNA Strassen,0,Dundee United,1,,https://r2.thesportsdb.com/images/media/event/thumb/d27vbg1750758962.jpg
2292005,2025-07-31 17:00:00,Round 400,Milsami Orhei,2,Budućnost Podgorica,1,,https://r2.thesportsdb.com/images/media/event/thumb/laauke1753170242.jpg
2292006,2025-07-31 17:00:00,Round 400,AIK,6,Paide Linnameeskond,0,,https://r2.thesportsdb.com/images/media/event/thumb/q304iu1753170246.jpg
2292008,2025-07-31 17:00:00,Round 400,Torpedo Kutaisi,0,Omonia Nicosia,4,,https://r2.thesportsdb.com/images/media/event/thumb/ptr3sb1753170253.jpg
2272293,2025-07-31 17:30:00,Round 400,Universitatea Craiova,4,FK Sarajevo,0,,https://r2.thesportsdb.com/images/media/event/thumb/1sp4lt1750758914.jpg
2272299,2025-07-31 17:30:00,Round 400,Brøndby,1,HB Tórshavn,0,,https://r2.thesportsdb.com/images/media/event/thumb/5qcnsh1750758936.jpg
2292009,2025-07-31 17:30:00,Round 400,Beitar Jerusalem,5,Sutjeska,2,,https://r2.thesportsdb.com/images/media/event/thumb/ej64a41753170256.jpg
2272305,2025-07-31 17:45:00,Round 400,İstanbul Başakşehir,4,Cherno More,0,,https://r2.thesportsdb.com/images/media/event/thumb/zlpr6w1750758958.jpg
2272297,2025-07-31 18:00:00,Round 400,Charleroi,1,Hammarby,2,,https://r2.thesportsdb.com/images/media/event/thumb/qlp54j1750758928.jpg
2272301,2025-07-31 18:00:00,Round 400,Santa Clara,2,NK Varaždin,0,,https://r2.thesportsdb.com/images/media/event/thumb/ywqbde1755589886.jpg
2272303,2025-07-31 18:00:00,Round 400,KA Akureyri,2,Silkeborg IF,3,,https://r2.thesportsdb.com/images/media/event/thumb/uf3vk71750758951.jpg
2272309,2025-07-31 18:00:00,Round 400,Puskás Akadémia FC,0,Aris Limassol,2,,https://r2.thesportsdb.com/images/media/event/thumb/9ioawf1750758973.jpg
2291998,2025-07-31 18:00:00,Round 400,Neman Grodno,1,Košice,1,,https://r2.thesportsdb.com/images/media/event/thumb/aaql871753170199.jpg
2292011,2025-07-31 18:00:00,Round 400,Maribor,1,Paks,1,,https://r2.thesportsdb.com/images/media/event/thumb/qvu5pf1753170263.jpg
2292012,2025-07-31 18:00:00,Round 400,Hapoel Be'er Sheva,0,AEK Athens,0,,https://r2.thesportsdb.com/images/media/event/thumb/21niyq1753170267.jpg
2292013,2025-07-31 18:00:00,Round 400,Sparta Prague,4,Aktobe,0,,https://r2.thesportsdb.com/images/media/event/thumb/u09v4g1753170289.jpg
2292014,2025-07-31 18:00:00,Round 400,Koper,3,Viking,5,,https://r2.thesportsdb.com/images/media/event/thumb/zow6fh1753170292.jpg
2292015,2025-07-31 18:00:00,Round 400,Maccabi Haifa,3,Torpedo-BelAZ Zhodino,0,,https://r2.thesportsdb.com/images/media/event/thumb/t0zfbw1753170296.jpg
2292016,2025-07-31 18:00:00,Round 400,Prishtina,1,Larne,1,,https://r2.thesportsdb.com/images/media/event/thumb/84mfxe1753170299.jpg
