idEvent,strTimestamp,Round,Home Team,Home Score,Away Team,Away Score,Poster,Thumb
2328160,2025-10-02 19:00:00,Round 1,Legia Warsaw,0,Samsunspor,1,,https://r2.thesportsdb.com/images/media/event/thumb/jau5v81756754539.jpg
2328161,2025-10-02 19:00:00,Round 1,Fiorentina,2,Sigma Olomouc,0,,https://r2.thesportsdb.com/images/media/event/thumb/x546bw1756754543.jpg
2328162,2025-10-02 19:00:00,Round 1,Raków Częstochowa,2,Universitatea Craiova,0,,https://r2.thesportsdb.com/images/media/event/thumb/ol82171756754547.jpg
2328163,2025-10-02 19:00:00,Round 1,AEK Larnaca,4,AZ Alkmaar,0,,https://r2.thesportsdb.com/images/media/event/thumb/6ofbjv1756754550.jpg
2328164,2025-10-02 19:00:00,Round 1,Celje,3,AEK Athens,1,,https://r2.thesportsdb.com/images/media/event/thumb/u7xpl51756754554.jpg
2328165,2025-10-02 19:00:00,Round 1,Sparta Prague,4,Shamrock Rovers,1,,https://r2.thesportsdb.com/images/media/event/thumb/t4hccn1756754557.jpg
2329919,2025-10-02 19:00:00,Round 1,Slovan Bratislava,1,Strasbourg,2,,https://r2.thesportsdb.com/images/media/event/thumb/eyuc221759398218.jpg
2328166,2025-10-23 16:45:00,Round 2,Breiðablik,0,KuPS,0,,https://r2.thesportsdb.com/images/media/event/thumb/9sng1a1756754561.jpg
2328167,2025-10-23 16:45:00,Round 2,Hacken,2,Rayo Vallecano,2,,https://r2.thesportsdb.com/images/media/event/thumb/dpbexf1756754565.jpg
2328169,2025-10-23 16:45:00,Round 2,Strasbourg,1,Jagiellonia Białystok,1,,https://r2.thesportsdb.com/images/media/event/thumb/qlltu51756754572.jpg
2328170,2025-10-23 16:45:00,Round 2,Rapid Vienna,0,Fiorentina,3,,https://r2.thesportsdb.com/images/media/event/thumb/gh8vab1756754576.jpg
2328171,2025-10-23 16:45:00,Round 2,Shkëndija,1,Shelbourne,0,,https://r2.thesportsdb.com/images/media/event/thumb/a6d2ro1756754580.jpg
2328172,2025-10-23 16:45:00,Round 2,Shakhtar Donetsk,1,Legia Warsaw,2,,https://r2.thesportsdb.com/images/media/event/thumb/0pyuhg1756754584.jpg
2328173,2025-10-23 16:45:00,Round 2,Drita,1,Omonia Nicosia,1,,https://r2.thesportsdb.com/images/media/event/thumb/pjijx61756754587.jpg
2328174,2025-10-23 16:45:00,Round 2,AZ Alkmaar,1,Slovan Bratislava,0,,https://r2.thesportsdb.com/images/media/event/thumb/zhjq5t1756754591.jpg
2329920,2025-10-23 16:45:00,Round 2,AEK Athens,6,Aberdeen,0,,https://r2.thesportsdb.com/images/media/event/thumb/ttm9n01759398222.jpg
2328175,2025-10-23 19:00:00,Round 2,Lincoln Red Imps,2,Lech Poznań,1,,https://r2.thesportsdb.com/images/media/event/thumb/i172s21756754595.jpg
2328176,2025-10-23 19:00:00,Round 2,Sigma Olomouc,1,Raków Częstochowa,1,,https://r2.thesportsdb.com/images/media/event/thumb/zqxoxw1756754598.jpg
2328177,2025-10-23 19:00:00,Round 2,Universitatea Craiova,1,Noah,1,,https://r2.thesportsdb.com/images/media/event/thumb/8l6t821756754602.jpg
2328178,2025-10-23 19:00:00,Round 2,Samsunspor,3,Dynamo Kyiv,0,,https://r2.thesportsdb.com/images/media/event/thumb/8njod81756754606.jpg
2328179,2025-10-23 19:00:00,Round 2,Mainz,1,Zrinjski Mostar,0,,https://r2.thesportsdb.com/images/media/event/thumb/pwxcv31756754609.jpg
2328180,2025-10-23 19:00:00,Round 2,Ħamrun Spartans,0,Lausanne-Sport,1,,https://r2.thesportsdb.com/images/media/event/thumb/ii34m41756754613.jpg
2328181,2025-10-23 19:00:00,Round 2,Crystal Palace,0,AEK Larnaca,1,,https://r2.thesportsdb.com/images/media/event/thumb/6ep5ml1756754617.jpg
2328182,2025-10-23 19:00:00,Round 2,Shamrock Rovers,0,Celje,2,,https://r2.thesportsdb.com/images/media/event/thumb/iy1cx81756754620.jpg
2328168,2025-10-24 14:00:00,Round 2,Rijeka,1,Sparta Prague,0,,https://r2.thesportsdb.com/images/media/event/thumb/7dlxmh1756754569.jpg
2328183,2025-11-06 17:45:00,Round 3,AEK Athens,1,Shamrock Rovers,1,,https://r2.thesportsdb.com/images/media/event/thumb/x3nmll1756754624.jpg
2328184,2025-11-06 17:45:00,Round 3,Shakhtar Donetsk,2,Breiðablik,0,,https://r2.thesportsdb.com/images/media/event/thumb/pjdqb51756754628.jpg
2328185,2025-11-06 17:45:00,Round 3,Noah,1,Sigma Olomouc,2,,https://r2.thesportsdb.com/images/media/event/thumb/kt3q821756754632.jpg
2328186,2025-11-06 17:45:00,Round 3,Sparta Prague,0,Raków Częstochowa,0,,https://r2.thesportsdb.com/images/media/event/thumb/r1f0v11756754635.jpg
2328187,2025-11-06 17:45:00,Round 3,Celje,2,Legia Warsaw,1,,https://r2.thesportsdb.com/images/media/event/thumb/lnrsfw1756754639.jpg
2328188,2025-11-06 17:45:00,Round 3,AEK Larnaca,0,Aberdeen,0,,https://r2.thesportsdb.com/images/media/event/thumb/h0w6jq1756754643.jpg
2328189,2025-11-06 17:45:00,Round 3,Samsunspor,3,Ħamrun Spartans,0,,https://r2.thesportsdb.com/images/media/event/thumb/o0hben1756754647.jpg
2328190,2025-11-06 17:45:00,Round 3,Mainz,2,Fiorentina,1,,https://r2.thesportsdb.com/images/media/event/thumb/gdfhkz1756754651.jpg
2329921,2025-11-06 17:45:00,Round 3,KuPS,3,Slovan Bratislava,1,,https://r2.thesportsdb.com/images/media/event/thumb/46si7i1759398225.jpg
2328191,2025-11-06 20:00:00,Round 3,Lausanne-Sport,1,Omonia Nicosia,1,,https://r2.thesportsdb.com/images/media/event/thumb/xgsm0o1756754654.jpg
2328192,2025-11-06 20:00:00,Round 3,Shkëndija,1,Jagiellonia Białystok,1,,https://r2.thesportsdb.com/images/media/event/thumb/fnwqvc1756754658.jpg
2328193,2025-11-06 20:00:00,Round 3,Dynamo Kyiv,6,Zrinjski Mostar,0,,https://r2.thesportsdb.com/images/media/event/thumb/5qk6hs1756754662.jpg
2328194,2025-11-06 20:00:00,Round 3,Lincoln Red Imps,1,Rijeka,1,,https://r2.thesportsdb.com/images/media/event/thumb/y9i8kf1756754666.jpg
2328195,2025-11-06 20:00:00,Round 3,Hacken,1,Strasbourg,2,,https://r2.thesportsdb.com/images/media/event/thumb/h5elsg1756754669.jpg
2328196,2025-11-06 20:00:00,Round 3,Shelbourne,0,Drita,1,,https://r2.thesportsdb.com/images/media/event/thumb/6w9oz91756754673.jpg
2328197,2025-11-06 20:00:00,Round 3,Crystal Palace,3,AZ Alkmaar,1,,https://r2.thesportsdb.com/images/media/event/thumb/7szgyw1756754677.jpg
2328198,2025-11-06 20:00:00,Round 3,Rayo Vallecano,3,Lech Poznań,2,,https://r2.thesportsdb.com/images/media/event/thumb/wgcufe1756754680.jpg
2328199,2025-11-06 20:00:00,Round 3,Rapid Vienna,0,Universitatea Craiova,1,,https://r2.thesportsdb.com/images/media/event/thumb/km8p5g1756754684.jpg
2328200,2025-11-27 17:45:00,Round 4,Zrinjski Mostar,2,Hacken,1,,https://r2.thesportsdb.com/images/media/event/thumb/pz7p6h1756754688.jpg
2328201,2025-11-27 17:45:00,Round 4,AZ Alkmaar,2,Shelbourne,0,,https://r2.thesportsdb.com/images/media/event/thumb/amdb0t1756754691.jpg
2328202,2025-11-27 17:45:00,Round 4,Universitatea Craiova,1,Mainz,0,,https://r2.thesportsdb.com/images/media/event/thumb/l6hmke1756754695.jpg
2328203,2025-11-27 17:45:00,Round 4,Slovan Bratislava,2,Rayo Vallecano,1,,https://r2.thesportsdb.com/images/media/event/thumb/kae1hx1756754699.jpg
2328204,2025-11-27 17:45:00,Round 4,Lech Poznań,2,Lausanne-Sport,0,,https://r2.thesportsdb.com/images/media/event/thumb/8sqxrt1756754703.jpg
2328205,2025-11-27 17:45:00,Round 4,Omonia Nicosia,2,Dynamo Kyiv,0,,https://r2.thesportsdb.com/images/media/event/thumb/cxfjrn1756754707.jpg
2328206,2025-11-27 17:45:00,Round 4,Ħamrun Spartans,3,Lincoln Red Imps,1,,https://r2.thesportsdb.com/images/media/event/thumb/cjpj931756754711.jpg
2328207,2025-11-27 17:45:00,Round 4,Sigma Olomouc,2,Celje,1,,https://r2.thesportsdb.com/images/media/event/thumb/vo3tlg1756754715.jpg
2328208,2025-11-27 17:45:00,Round 4,Raków Częstochowa,4,Rapid Vienna,1,,https://r2.thesportsdb.com/images/media/event/thumb/640bm71756754719.jpg
2328209,2025-11-27 20:00:00,Round 4,Drita,1,Shkëndija,0,,https://r2.thesportsdb.com/images/media/event/thumb/22ul861756754722.jpg
2328210,2025-11-27 20:00:00,Round 4,Shamrock Rovers,1,Shakhtar Donetsk,2,,https://r2.thesportsdb.com/images/media/event/thumb/e7x0iq1756754726.jpg
2328211,2025-11-27 20:00:00,Round 4,Legia Warsaw,0,Sparta Prague,1,,https://r2.thesportsdb.com/images/media/event/thumb/iyl5411756754730.jpg
2328212,2025-11-27 20:00:00,Round 4,Fiorentina,0,AEK Athens,1,,https://r2.thesportsdb.com/images/media/event/thumb/zzj4ia1756754734.jpg
2328213,2025-11-27 20:00:00,Round 4,Rijeka,0,AEK Larnaca,0,,https://r2.thesportsdb.com/images/media/event/thumb/6rhw3t1756754737.jpg
2328214,2025-11-27 20:00:00,Round 4,Aberdeen,1,Noah,1,,https://r2.thesportsdb.com/images/media/event/thumb/jeykru1756754741.jpg
2328215,2025-11-27 20:00:00,Round 4,Strasbourg,2,Crystal Palace,1,,https://r2.thesportsdb.com/images/media/event/thumb/wn09y71756754745.jpg
2328216,2025-11-27 20:00:00,Round 4,Breiðablik,2,Samsunspor,2,,https://r2.thesportsdb.com/images/media/event/thumb/mfko3x1756754748.jpg
2328217,2025-11-27 20:00:00,Round 4,Jagiellonia Białystok,1,KuPS,0,,https://r2.thesportsdb.com/images/media/event/thumb/k69q1w1756754752.jpg
2328218,2025-12-11 17:45:00,Round 5,Breiðablik,3,Shamrock Rovers,1,,https://r2.thesportsdb.com/images/media/event/thumb/dlmmn01756754756.jpg
2328219,2025-12-11 17:45:00,Round 5,Fiorentina,2,Dynamo Kyiv,1,,https://r2.thesportsdb.com/images/media/event/thumb/gxcpkk1756754760.jpg
2328220,2025-12-11 17:45:00,Round 5,Universitatea Craiova,1,Sparta Prague,2,,https://r2.thesportsdb.com/images/media/event/thumb/klubs01756754763.jpg
2328221,2025-12-11 17:45:00,Round 5,Hacken,1,AEK Larnaca,1,,https://r2.thesportsdb.com/images/media/event/thumb/5i9e2g1756754767.jpg
2328222,2025-12-11 17:45:00,Round 5,Samsunspor,1,AEK Athens,2,,https://r2.thesportsdb.com/images/media/event/thumb/n2fuhh1756754771.jpg
2328223,2025-12-11 17:45:00,Round 5,Jagiellonia Białystok,1,Rayo Vallecano,2,,https://r2.thesportsdb.com/images/media/event/thumb/tc2r5o1756754775.jpg
2328224,2025-12-11 17:45:00,Round 5,Shkëndija,2,Slovan Bratislava,0,,https://r2.thesportsdb.com/images/media/event/thumb/e5wjqi1756754778.jpg
2328225,2025-12-11 17:45:00,Round 5,Drita,0,AZ Alkmaar,3,,https://r2.thesportsdb.com/images/media/event/thumb/fzd36i1756754782.jpg
2328226,2025-12-11 17:45:00,Round 5,Noah,2,Legia Warsaw,1,,https://r2.thesportsdb.com/images/media/event/thumb/h139vk1756754786.jpg
2328227,2025-12-11 20:00:00,Round 5,Lech Poznań,1,Mainz,1,,https://r2.thesportsdb.com/images/media/event/thumb/12e3do1756754789.jpg
2328228,2025-12-11 20:00:00,Round 5,Rapid Vienna,0,Omonia Nicosia,1,,https://r2.thesportsdb.com/images/media/event/thumb/uvm3ad1756754793.jpg
2328229,2025-12-11 20:00:00,Round 5,Ħamrun Spartans,0,Shakhtar Donetsk,2,,https://r2.thesportsdb.com/images/media/event/thumb/cs5cmf1756754797.jpg
2328230,2025-12-11 20:00:00,Round 5,Shelbourne,0,Crystal Palace,3,,https://r2.thesportsdb.com/images/media/event/thumb/ln53zs1756754800.jpg
2328231,2025-12-11 20:00:00,Round 5,Rijeka,3,Celje,0,,https://r2.thesportsdb.com/images/media/event/thumb/a25ycb1756754804.jpg
2328232,2025-12-11 20:00:00,Round 5,Lincoln Red Imps,2,Sigma Olomouc,1,,https://r2.thesportsdb.com/images/media/event/thumb/y44o7e1756754807.jpg
2328233,2025-12-11 20:00:00,Round 5,KuPS,0,Lausanne-Sport,0,,https://r2.thesportsdb.com/images/media/event/thumb/fvllpc1756754811.jpg
2328234,2025-12-11 20:00:00,Round 5,Raków Częstochowa,1,Zrinjski Mostar,0,,https://r2.thesportsdb.com/images/media/event/thumb/czkojv1756754815.jpg
2328235,2025-12-11 20:00:00,Round 5,Aberdeen,0,Strasbourg,1,,https://r2.thesportsdb.com/images/media/event/thumb/2vbp8m1756754818.jpg
2328236,2025-12-18 20:00:00,Round 6,Celje,0,Shelbourne,0,,https://r2.thesportsdb.com/images/media/event/thumb/o0s61p1756754822.jpg
2328237,2025-12-18 20:00:00,Round 6,Mainz,2,Samsunspor,0,,https://r2.thesportsdb.com/images/media/event/thumb/1iuonz1756754826.jpg
2328238,2025-12-18 20:00:00,Round 6,Lausanne-Sport,1,Fiorentina,0,,https://r2.thesportsdb.com/images/media/event/thumb/jg1mtn1756754829.jpg
2328239,2025-12-18 20:00:00,Round 6,Shakhtar Donetsk,0,Rijeka,0,,https://r2.thesportsdb.com/images/media/event/thumb/hccltb1756754833.jpg
2328240,2025-12-18 20:00:00,Round 6,Sigma Olomouc,1,Lech Poznań,2,,https://r2.thesportsdb.com/images/media/event/thumb/0fm4or1756754837.jpg
2328241,2025-12-18 20:00:00,Round 6,Slovan Bratislava,1,Hacken,0,,https://r2.thesportsdb.com/images/media/event/thumb/h7py651756754840.jpg
2328242,2025-12-18 20:00:00,Round 6,Rayo Vallecano,3,Drita,0,,https://r2.thesportsdb.com/images/media/event/thumb/7widbx1756754844.jpg
2328243,2025-12-18 20:00:00,Round 6,Crystal Palace,2,KuPS,2,,https://r2.thesportsdb.com/images/media/event/thumb/aizqv51756754848.jpg
2328244,2025-12-18 20:00:00,Round 6,Strasbourg,3,Breiðablik,1,,https://r2.thesportsdb.com/images/media/event/thumb/ct6rqv1756754852.jpg
2328245,2025-12-18 20:00:00,Round 6,Legia Warsaw,4,Lincoln Red Imps,1,,https://r2.thesportsdb.com/images/media/event/thumb/cnxpk61756754856.jpg
2328246,2025-12-18 20:00:00,Round 6,Zrinjski Mostar,1,Rapid Vienna,1,,https://r2.thesportsdb.com/images/media/event/thumb/y0ltgr1756754859.jpg
2328247,2025-12-18 20:00:00,Round 6,Sparta Prague,3,Aberdeen,0,,https://r2.thesportsdb.com/images/media/event/thumb/lxyw0r1756754863.jpg
2328248,2025-12-18 20:00:00,Round 6,AEK Larnaca,1,Shkëndija,0,,https://r2.thesportsdb.com/images/media/event/thumb/u6r88t1756754867.jpg
2328249,2025-12-18 20:00:00,Round 6,AEK Athens,3,Universitatea Craiova,2,,https://r2.thesportsdb.com/images/media/event/thumb/dfxhl81756754871.jpg
2328250,2025-12-18 20:00:00,Round 6,Omonia Nicosia,0,Raków Częstochowa,1,,https://r2.thesportsdb.com/images/media/event/thumb/zlwgya1756754874.jpg
2328251,2025-12-18 20:00:00,Round 6,AZ Alkmaar,0,Jagiellonia Białystok,0,,https://r2.thesportsdb.com/images/media/event/thumb/x7rg341756754878.jpg
2328252,2025-12-18 20:00:00,Round 6,Dynamo Kyiv,2,Noah,0,,https://r2.thesportsdb.com/images/media/event/thumb/009ble1756754882.jpg
2328253,2025-12-18 20:00:00,Round 6,Shamrock Rovers,3,Ħamrun Spartans,1,,https://r2.thesportsdb.com/images/media/event/thumb/9o18701756754886.jpg
2419529,2026-02-19 17:45:00,Round 32,KuPS,0,Lech Poznań,2,,https://r2.thesportsdb.com/images/media/event/thumb/kzbt391770188456.jpg
2419530,2026-02-19 17:45:00,Round 32,Noah,1,AZ Alkmaar,0,,https://r2.thesportsdb.com/images/media/event/thumb/ordmg31770188460.jpg
2419533,2026-02-19 17:45:00,Round 32,Sigma Olomouc,1,Lausanne-Sport,1,,https://r2.thesportsdb.com/images/media/event/thumb/iug5t41770188470.jpg
2419534,2026-02-19 17:45:00,Round 32,Zrinjski Mostar,1,Crystal Palace,1,,https://r2.thesportsdb.com/images/media/event/thumb/fno4hi1770188474.jpg
2419527,2026-02-19 20:00:00,Round 32,Drita,2,Celje,3,,https://r2.thesportsdb.com/images/media/event/thumb/bcfmvf1770188449.jpg
2419528,2026-02-19 20:00:00,Round 32,Jagiellonia Białystok,0,Fiorentina,3,,https://r2.thesportsdb.com/images/media/event/thumb/kyqkvq1770188452.jpg
2419531,2026-02-19 20:00:00,Round 32,Omonia Nicosia,0,Rijeka,1,,https://r2.thesportsdb.com/images/media/event/thumb/fwsf851770188463.jpg
2419532,2026-02-19 20:00:00,Round 32,Shkëndija,0,Samsunspor,1,,https://r2.thesportsdb.com/images/media/event/thumb/fb1j411770188467.jpg
2419536,2026-02-26 17:45:00,Round 32,Celje,3,Drita,2,,https://r2.thesportsdb.com/images/media/event/thumb/mv743r1770188499.jpg
2419538,2026-02-26 17:45:00,Round 32,Fiorentina,2,Jagiellonia Białystok,4,,https://r2.thesportsdb.com/images/media/event/thumb/gdkqus1770188524.jpg
2419541,2026-02-26 17:45:00,Round 32,Rijeka,3,Omonia Nicosia,1,,https://r2.thesportsdb.com/images/media/event/thumb/thn53m1770188538.jpg
2419542,2026-02-26 17:45:00,Round 32,Samsunspor,4,Shkëndija,0,,https://r2.thesportsdb.com/images/media/event/thumb/s1yy791770188542.jpg
2419535,2026-02-26 20:00:00,Round 32,AZ Alkmaar,4,Noah,0,,https://r2.thesportsdb.com/images/media/event/thumb/d68umj1770188478.jpg
2419537,2026-02-26 20:00:00,Round 32,Crystal Palace,2,Zrinjski Mostar,0,,https://r2.thesportsdb.com/images/media/event/thumb/4sxcao1770188503.jpg
2419539,2026-02-26 20:00:00,Round 32,Lausanne-Sport,1,Sigma Olomouc,2,,https://r2.thesportsdb.com/images/media/event/thumb/5efzjk1770188528.jpg
2419540,2026-02-26 20:00:00,Round 32,Lech Poznań,1,KuPS,0,,https://r2.thesportsdb.com/images/media/event/thumb/q0dzur1770188531.jpg
2440699,2026-03-12 17:45:00,Round 16,AZ Alkmaar,2,Sparta Prague,1,,https://r2.thesportsdb.com/images/media/event/thumb/rebhyg1772401681.jpg
2440700,2026-03-12 17:45:00,Round 16,Samsunspor,1,Rayo Vallecano,3,,https://r2.thesportsdb.com/images/media/event/thumb/smj1w71772401682.jpg
2440701,2026-03-12 17:45:00,Round 16,Rijeka,1,Strasbourg,2,,https://r2.thesportsdb.com/images/media/event/thumb/i9ulq81772401683.jpg
2440702,2026-03-12 17:45:00,Round 16,Lech Poznań,1,Shakhtar Donetsk,3,,https://r2.thesportsdb.com/images/media/event/thumb/t4bmfv1772401684.jpg
2440697,2026-03-12 20:00:00,Round 16,Crystal Palace,0,AEK Larnaca,0,,https://r2.thesportsdb.com/images/media/event/thumb/9r1xdf1772401679.jpg
2440698,2026-03-12 20:00:00,Round 16,Fiorentina,2,Raków Częstochowa,1,,https://r2.thesportsdb.com/images/media/event/thumb/8b5i1g1772401680.jpg
2440703,2026-03-12 20:00:00,Round 16,Celje,0,AEK Athens,4,,https://r2.thesportsdb.com/images/media/event/thumb/v8bsun1772401685.jpg
2440704,2026-03-12 20:00:00,Round 16,Sigma Olomouc,0,Mainz,0,,https://r2.thesportsdb.com/images/media/event/thumb/sovj051772401686.jpg
2440705,2026-03-19 17:45:00,Round 16,AEK Larnaca,1,Crystal Palace,2,,https://r2.thesportsdb.com/images/media/event/thumb/k3eeqb1772401687.jpg
2440706,2026-03-19 17:45:00,Round 16,Raków Częstochowa,1,Fiorentina,2,,https://r2.thesportsdb.com/images/media/event/thumb/9z8d5l1772401688.jpg
2440711,2026-03-19 17:45:00,Round 16,AEK Athens,0,Celje,2,,https://r2.thesportsdb.com/images/media/event/thumb/a91n2g1772401692.jpg
2440712,2026-03-19 17:45:00,Round 16,Mainz,2,Sigma Olomouc,0,,https://r2.thesportsdb.com/images/media/event/thumb/7oqwgq1772401693.jpg
2440707,2026-03-19 20:00:00,Round 16,Sparta Prague,0,AZ Alkmaar,4,,https://r2.thesportsdb.com/images/media/event/thumb/te0pug1772401688.jpg
2440708,2026-03-19 20:00:00,Round 16,Rayo Vallecano,0,Samsunspor,1,,https://r2.thesportsdb.com/images/media/event/thumb/kunmgf1772401689.jpg
2440709,2026-03-19 20:00:00,Round 16,Strasbourg,1,Rijeka,1,,https://r2.thesportsdb.com/images/media/event/thumb/eu477d1772401690.jpg
2440710,2026-03-19 20:00:00,Round 16,Shakhtar Donetsk,1,Lech Poznań,2,,https://r2.thesportsdb.com/images/media/event/thumb/rai08m1772401691.jpg
2453316,2026-04-09 16:45:00,Round 0,Rayo Vallecano,,AEK Athens,,,https://www.thesportsdb.com/images/media/event/thumb/v4sx231774804893.jpg
2453313,2026-04-09 19:00:00,Round 0,Crystal Palace,,Fiorentina,,,https://www.thesportsdb.com/images/media/event/thumb/ct5c5h1774804890.jpg
2453314,2026-04-09 19:00:00,Round 0,Mainz,,Strasbourg,,,https://www.thesportsdb.com/images/media/event/thumb/i65c2i1774804891.jpg
2453315,2026-04-09 19:00:00,Round 0,Shakhtar Donetsk,,AZ Alkmaar,,,https://www.thesportsdb.com/images/media/event/thumb/7afs6q1774804892.jpg
2453318,2026-04-16 16:45:00,Round 0,AZ Alkmaar,,Shakhtar Donetsk,,,https://www.thesportsdb.com/images/media/event/thumb/k9h3bg1774804895.jpg
2453317,2026-04-16 19:00:00,Round 0,Strasbourg,,Mainz,,,https://www.thesportsdb.com/images/media/event/thumb/lvlevg1774804894.jpg
2453319,2026-04-16 19:00:00,Round 0,Fiorentina,,Crystal Palace,,,https://www.thesportsdb.com/images/media/event/thumb/fnxgtg1774804896.jpg
2453320,2026-04-16 19:00:00,Round 0,AEK Athens,,Rayo Vallecano,,,https://www.thesportsdb.com/images/media/event/thumb/e6bo2u1774804897.jpg
